20,3131630201,2018-11-26T03:14:41.000Z,['1066892975534473220'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1066892975534473220,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
21,3131630201,2018-10-27T02:14:42.000Z,['1056006241649090561'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1056006241649090561,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
22,2265705620,2018-10-25T08:20:53.000Z,['1055373620556562432'],"{'hashtags': [{'start': 18, 'end': 27, 'tag': 'OpenData'}, {'start': 237, 'end': 241, 'tag': 'OGP'}, {'start': 247, 'end': 256, 'tag': 'Slovakia'}], 'urls': [{'start': 183, 'end': 206, 'url': 'https://t.co/q6m3Imhf1g', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}, {'start': 257, 'end': 280, 'url': 'https://t.co/9tTcUcbQMO', 'expanded_url': 'https://twitter.com/PHanecak/status/1055373620556562432/photo/1', 'display_url': 'pic.twitter.com/9tTcUcbQMO', 'media_key': '3_1055373598930755584'}]}",1055373620556562432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twidere for Android,"Reforma NASES pre #OpenData:
kvoli plneniu viacerych uzneseni Vlady = realne publikovanie udajov a ich nasledne vyuzivanie = rozvoj:
- podporneho teamu (viac datovych kuratorov, …)
- https://t.co/q6m3Imhf1g (vyssia doveryhodnost dat, …)
#OGP week #Slovakia https://t.co/9tTcUcbQMO"
23,3131630201,2018-08-26T20:14:41.000Z,['1033809982536540161'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1033809982536540161,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
24,3131630201,2018-07-06T08:14:41.000Z,['1015147007751618561'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1015147007751618561,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
25,3131630201,2018-07-01T12:14:41.000Z,['1013395464736133120'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",1013395464736133120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
26,822913867986702336,2018-03-08T06:58:26.000Z,['971641272585871361'],"{'hashtags': [{'start': 211, 'end': 226, 'tag': 'registeradries'}, {'start': 227, 'end': 236, 'tag': 'register'}, {'start': 237, 'end': 246, 'tag': 'slovakia'}, {'start': 247, 'end': 254, 'tag': 'adress'}, {'start': 255, 'end': 264, 'tag': 'opendata'}, {'start': 265, 'end': 270, 'tag': 'data'}], 'urls': [{'start': 185, 'end': 208, 'url': 'https://t.co/HShjlIBLYh', 'expanded_url': 'http://www.data.gov.sk', 'display_url': 'data.gov.sk'}, {'start': 271, 'end': 294, 'url': 'https://t.co/lZfj1hn6Nk', 'expanded_url': 'https://twitter.com/Pavol_skapik/status/971641272585871361/video/1', 'display_url': 'pic.twitter.com/lZfj1hn6Nk', 'media_key': '7_971641206835941376'}]}",971641272585871361,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"Nacitavanie adresnych bodov registra adries do mapky. No niektore uzemia som netusil, ze aj to je este Slovensko. Musim dostudovat...
Na info: cely register adries je volne dostupny na https://t.co/HShjlIBLYh.

#registeradries #register #slovakia #adress #opendata #data https://t.co/lZfj1hn6Nk"
27,3131630201,2017-12-24T03:14:41.000Z,['944768264953098240'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",944768264953098240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
28,2265705620,2017-10-20T18:27:37.000Z,['921442797655347206'],"{'hashtags': [{'start': 0, 'end': 9, 'tag': 'OpenData'}, {'start': 16, 'end': 23, 'tag': 'Presov'}, {'start': 129, 'end': 140, 'tag': 'uchhba2017'}], 'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/q6m3Imhf1g', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}, {'start': 104, 'end': 127, 'url': 'https://t.co/3PXRLj2WZL', 'expanded_url': 'http://www.europeandataportal.eu', 'display_url': 'europeandataportal.eu'}, {'start': 141, 'end': 164, 'url': 'https://t.co/hS5dVDyUT9', 'expanded_url': 'https://twitter.com/PHanecak/status/921442797655347206/photo/1', 'display_url': 'pic.twitter.com/hS5dVDyUT9', 'media_key': '3_921442784497848320'}]}",921442797655347206,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",erased12037011,"#OpenData mesta #Presov najdete v ich vlastnom katalogu ale aj na https://t.co/q6m3Imhf1g (a teda aj na https://t.co/3PXRLj2WZL)
#uchhba2017 https://t.co/hS5dVDyUT9"
29,3131630201,2017-07-23T06:14:41.000Z,['889005831810895873'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKr0TG', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk', 'status': 200, 'title': 'Vitajte -data.gov.sk', 'description': 'Portál otvorených dát vznikol v rámci Iniciatívy pre otvorené vládnutie, ktorej zámerom je zlepšovanie vládnutia a spravovania vecí verejných cez zvyšovanie transparentnosti, efektivity a zodpovednosti. data.gov.sk je katalóg obsahujúci rôzne datasety od povinných osôb v SR. Národná agentúra pre sieťové a elektronické služby je správcom portálu data.gov.sk, ale nezodpovedá za údaje jednotlivých poskytovateľov a vlastníkov dát. Inštruktážne videonávody obsahujú titulky s popisom jednotlivých krokov. Na', 'unwound_url': 'https://data.gov.sk/'}]}",889005831810895873,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKr0TG, aby sa uľahčilo využívanie informácií verejnosťou"
30,53045653,2017-04-04T14:20:15.000Z,['849265360117399552'],"{'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/84PkbRP9fk', 'expanded_url': 'https://data.gov.sk/', 'display_url': 'data.gov.sk'}], 'mentions': [{'start': 46, 'end': 56, 'username': 'smarkovic', 'id': '19855388'}]}",849265360117399552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPad,Open data in Slovakia https://t.co/84PkbRP9fk @smarkovic
31,3131630201,2017-03-31T08:14:42.000Z,['847723814964178946'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s2V1QKIBLe', 'expanded_url': 'http://data.gov.sk', 'display_url': 'data.gov.sk'}]}",847723814964178946,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kvp,"Vláda bude intenzívne využívať portál otvorených informácií https://t.co/s2V1QKIBLe, aby sa uľahčilo využívanie informácií verejnosťou"
