23,1857507560,2021-03-10T08:08:03.000Z,['1369560670392442881'],"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/oXIjGiTimB', 'expanded_url': 'https://data.gov.ro/', 'display_url': 'data.gov.ro'}]}",1369560670392442881,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twidere for Android,Platforma de transparență guvernamentală: https://t.co/oXIjGiTimB
24,2186093180,2021-03-09T19:31:32.000Z,['1369370284663463936'],"{'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/3mizyC1im1', 'expanded_url': 'https://data.gov.ro/dataset/transparenta-covid?fbclid=IwAR1LmG_kMPhFMgJ00HMEgsVsWQBbJezr3t58-lcOROq5e_YIWIp04NZoCvw', 'display_url': 'data.gov.ro/dataset/transp…', 'status': 200, 'unwound_url': 'https://data.gov.ro/dataset/transparenta-covid?fbclid=IwAR1LmG_kMPhFMgJ00HMEgsVsWQBbJezr3t58-lcOROq5e_YIWIp04NZoCvw'}], 'annotations': [{'start': 13, 'end': 20, 'probability': 0.991, 'type': 'Other', 'normalized_text': 'COVID-19'}]}",1369370284663463936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"Transparenta COVID-19
https://t.co/3mizyC1im1"
25,1103353732727783425,2021-03-09T09:52:57.000Z,['1369224680473772037'],"{'urls': [{'start': 143, 'end': 166, 'url': 'https://t.co/OyfKDbPIvI', 'expanded_url': 'https://data.gov.ro/dataset/transparenta-covid', 'display_url': 'data.gov.ro/dataset/transp…', 'status': 200, 'unwound_url': 'https://data.gov.ro/dataset/transparenta-covid'}]}",1369224680473772037,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 11, 'quote_count': 0}",Twitter Web App,"Deci Vlăduț dădu „nucleara”. Dacă realitatea este că doar 225 de paturi ATI sunt ocupate cineva chiar trebuie să facă pușcărie.
Sursa datelor: https://t.co/OyfKDbPIvI..."
26,4492539993,2021-01-05T11:21:23.000Z,['1346416500467519489'],"{'hashtags': [{'start': 214, 'end': 223, 'tag': 'opendata'}, {'start': 224, 'end': 237, 'tag': 'datedeschise'}, {'start': 238, 'end': 262, 'tag': 'transparentadecizionala'}], 'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/vYLKXQTjkf', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritățile și instituțiile administrației publice, ajutând publicul să găsească, să descarce și să folosească informațiile generate și deținute de structurile administrative. Link-uri, Documentații, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise și reutilizarea informațiilor din sectorul public a fost publicată î n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 145, 'end': 168, 'url': 'https://t.co/dvUksjMg8H', 'expanded_url': 'https://bit.ly/3mAQ4LG', 'display_url': 'bit.ly/3mAQ4LG'}, {'start': 188, 'end': 211, 'url': 'https://t.co/WOmXva0DaZ', 'expanded_url': 'https://forms.gle/cWoj7gj82zUHsizK6', 'display_url': 'forms.gle/cWoj7gj82zUHsi…'}, {'start': 263, 'end': 286, 'url': 'https://t.co/hN7RC9uyCn', 'expanded_url': 'https://twitter.com/ogp_ro/status/1346416500467519489/photo/1', 'display_url': 'pic.twitter.com/hN7RC9uyCn', 'media_key': '3_1346415870252376065'}]}",1346416500467519489,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Echipa https://t.co/vYLKXQTjkf vă invită în 8 ianuarie 2021, orele 10:30-12:00, la dezbaterea cu tema Proiectul de Lege privind datele deschise: https://t.co/dvUksjMg8H.
Pentru înscriere: https://t.co/WOmXva0DaZ.

#opendata #datedeschise #transparentadecizionala https://t.co/hN7RC9uyCn"
27,1091065702449074176,2020-11-28T14:31:15.000Z,['1332693540909051907'],"{'hashtags': [{'start': 100, 'end': 108, 'tag': 'openApi'}, {'start': 109, 'end': 113, 'tag': 'api'}, {'start': 114, 'end': 125, 'tag': 'government'}], 'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/lw2kNT7T8X', 'expanded_url': 'http://data.gov.ro/', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritățile și instituțiile administrației publice, ajutând publicul să găsească, să descarce și să folosească informațiile generate și deținute de structurile administrative. Link-uri, Documentații, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise și reutilizarea informațiilor din sectorul public a fost publicată î n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}], 'annotations': [{'start': 38, 'end': 44, 'probability': 0.9612, 'type': 'Place', 'normalized_text': 'Romania'}, {'start': 47, 'end': 53, 'probability': 0.8954, 'type': 'Place', 'normalized_text': 'Romania'}]}",1332693540909051907,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Random Open API,"📡 Random Open API 📡

Open Government, Romania: Romania Government Open Data https://t.co/lw2kNT7T8X #openApi #api #government"
28,4492539993,2020-10-09T11:22:03.000Z,['1314526533957099520'],"{'hashtags': [{'start': 237, 'end': 250, 'tag': 'datedeschise'}, {'start': 251, 'end': 260, 'tag': 'opendata'}], 'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/vYLKXQTjkf', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritățile și instituțiile administrației publice, ajutând publicul să găsească, să descarce și să folosească informațiile generate și deținute de structurile administrative. Link-uri, Documentații, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise și reutilizarea informațiilor din sectorul public a fost publicată î n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 212, 'end': 235, 'url': 'https://t.co/whsWQmTALo', 'expanded_url': 'https://bit.ly/2IedYy7', 'display_url': 'bit.ly/2IedYy7'}, {'start': 261, 'end': 284, 'url': 'https://t.co/SP2MkYiWsX', 'expanded_url': 'https://twitter.com/ogp_ro/status/1314526533957099520/photo/1', 'display_url': 'pic.twitter.com/SP2MkYiWsX', 'media_key': '3_1314526247872081921'}]}",1314526533957099520,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"Echipa https://t.co/vYLKXQTjkf vă invită să participați în data de 20 octombrie, orele 10:30-12:30, la webinarul cu tema: 
Reutilizarea datelor deschise - cerere, exemple, impact.
Mai multe detalii și înscriere: https://t.co/whsWQmTALo.
#datedeschise #opendata https://t.co/SP2MkYiWsX"
29,479581865,2020-10-06T05:31:34.000Z,['1313351169222344704'],"{'hashtags': [{'start': 0, 'end': 6, 'tag': 'MLPDA'}, {'start': 135, 'end': 139, 'tag': 'SGG'}, {'start': 150, 'end': 156, 'tag': 'MLPDA'}], 'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/A1TK7qSeU8', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritățile și instituțiile administrației publice, ajutând publicul să găsească, să descarce și să folosească informațiile generate și deținute de structurile administrative. Link-uri, Documentații, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise și reutilizarea informațiilor din sectorul public a fost publicată î n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 244, 'end': 267, 'url': 'https://t.co/OAgYqt8aJu', 'expanded_url': 'https://bit.ly/2SvltTc', 'display_url': 'bit.ly/2SvltTc'}, {'start': 268, 'end': 291, 'url': 'https://t.co/lzYaiUEMw7', 'expanded_url': 'https://twitter.com/eDezvoltare/status/1313351169222344704/photo/1', 'display_url': 'pic.twitter.com/lzYaiUEMw7', 'media_key': '3_1313350939038961664'}]}",1313351169222344704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"#MLPDA a publicat, până în prezent, peste 500 de seturi de date deschise în portalul https://t.co/A1TK7qSeU8, realizat și gestionat de #SGG.  Astfel, #MLPDA se menține pe primul loc în rândul instituțiilor care publică seturi de date deschise. https://t.co/OAgYqt8aJu https://t.co/lzYaiUEMw7"
30,1091065702449074176,2020-08-26T19:31:09.000Z,['1298704554884825088'],"{'hashtags': [{'start': 100, 'end': 108, 'tag': 'openApi'}, {'start': 109, 'end': 113, 'tag': 'api'}, {'start': 114, 'end': 125, 'tag': 'government'}], 'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/lw2kNT7T8X', 'expanded_url': 'http://data.gov.ro/', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritățile și instituțiile administrației publice, ajutând publicul să găsească, să descarce și să folosească informațiile generate și deținute de structurile administrative. Link-uri, Documentații, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise și reutilizarea informațiilor din sectorul public a fost publicată î n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}], 'annotations': [{'start': 38, 'end': 44, 'probability': 0.9612, 'type': 'Place', 'normalized_text': 'Romania'}, {'start': 47, 'end': 53, 'probability': 0.8954, 'type': 'Place', 'normalized_text': 'Romania'}]}",1298704554884825088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Random Open API,"📡 Random Open API 📡

Open Government, Romania: Romania Government Open Data https://t.co/lw2kNT7T8X #openApi #api #government"
31,4492539993,2020-07-20T07:49:12.000Z,['1285119554910326785'],"{'hashtags': [{'start': 83, 'end': 104, 'tag': 'RegistrulNationalONG'}, {'start': 159, 'end': 168, 'tag': 'opendata'}, {'start': 169, 'end': 173, 'tag': 'ngo'}, {'start': 174, 'end': 187, 'tag': 'civilsociety'}, {'start': 188, 'end': 195, 'tag': 'ogp_ro'}], 'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/vYLKXQTjkf', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritățile și instituțiile administrației publice, ajutând publicul să găsească, să descarce și să folosească informațiile generate și deținute de structurile administrative. Link-uri, Documentații, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise și reutilizarea informațiilor din sectorul public a fost publicată î n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 135, 'end': 158, 'url': 'https://t.co/g1YEin63LO', 'expanded_url': 'https://bit.ly/2WzNdby', 'display_url': 'bit.ly/2WzNdby'}, {'start': 196, 'end': 219, 'url': 'https://t.co/2c4HBWvvlT', 'expanded_url': 'https://twitter.com/ogp_ro/status/1285119554910326785/photo/1', 'display_url': 'pic.twitter.com/2c4HBWvvlT', 'media_key': '3_1285119508789825537'}]}",1285119554910326785,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Platforma națională de date deschise https://t.co/vYLKXQTjkf vă pune la dispoziție #RegistrulNationalONG actualizat la următorul link: https://t.co/g1YEin63LO #opendata #ngo #civilsociety #ogp_ro https://t.co/2c4HBWvvlT
32,4492539993,2020-07-16T06:34:21.000Z,['1283651165926887424'],"{'urls': [{'start': 198, 'end': 221, 'url': 'https://t.co/vYLKXQTjkf', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritățile și instituțiile administrației publice, ajutând publicul să găsească, să descarce și să folosească informațiile generate și deținute de structurile administrative. Link-uri, Documentații, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise și reutilizarea informațiilor din sectorul public a fost publicată î n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 224, 'end': 247, 'url': 'https://t.co/fnJH1juIVI', 'expanded_url': 'https://bit.ly/3eCVd1D', 'display_url': 'bit.ly/3eCVd1D', 'status': 200, 'unwound_url': 'https://creativecommons.org/2020/07/15/cc-license-and-cc0-available-in-romanian/?fbclid=IwAR1mszCNXEk5QuJWvQDwYiZsQdgy9nHIiSG-2qhDYBzLYa4uPGrLs5yi2_k'}], 'mentions': [{'start': 84, 'end': 91, 'username': 'ogp_ro', 'id': '4492539993'}]}",1283651165926887424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"În vederea alinierii la practica de la nivelul Uniunii Europene și statelor membre, @ogp_ro recomandă utilizarea prioritară a licenței CC-BY 4.0 la publicarea seturilor de date pe portalul național https://t.co/vYLKXQTjkf.  https://t.co/fnJH1juIVI"
33,4492539993,2020-06-17T11:24:50.000Z,['1273215018180530179'],"{'hashtags': [{'start': 224, 'end': 233, 'tag': 'opendata'}, {'start': 234, 'end': 247, 'tag': 'transparency'}, {'start': 248, 'end': 254, 'tag': 'ogpro'}], 'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/dPRk9qcT9q', 'expanded_url': 'https://data.gov.ro/', 'display_url': 'data.gov.ro'}, {'start': 255, 'end': 278, 'url': 'https://t.co/5fKHkOl1Av', 'expanded_url': 'https://twitter.com/ogp_ro/status/1273215018180530179/photo/1', 'display_url': 'pic.twitter.com/5fKHkOl1Av', 'media_key': '3_1273214438762569729'}]}",1273215018180530179,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Versiunea actualizată a portalului național de date deschise https://t.co/dPRk9qcT9q vine cu o serie de noi resurse și funcționalități. Așteptăm în continuare propuneri de îmbunătățire a portalului pe adresa: online@gov.ro. #opendata #transparency #ogpro https://t.co/5fKHkOl1Av
34,271700593,2020-06-04T13:22:59.000Z,['1268533711290712064'],"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/ygRr3isx0c', 'expanded_url': 'http://DATA.GOV.RO', 'display_url': 'DATA.GOV.RO'}, {'start': 246, 'end': 269, 'url': 'https://t.co/jVhOfND5CK', 'expanded_url': 'https://twitter.com/AlexProdefence/status/1268533711290712064/photo/1', 'display_url': 'pic.twitter.com/jVhOfND5CK', 'media_key': '3_1268533238882058241'}]}",1268533711290712064,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App,"Am făcut ceea ce spune și pagina..”Start căutare în https://t.co/ygRr3isx0c” și surprizele erau acolo.
Se pare ca exista o portiță undeva acolo...iar cei dornici de teste sau afirmare(negativă) au exploatat problema..unul chiar zilele trecute... https://t.co/jVhOfND5CK"
35,2428165560,2020-05-02T15:10:34.000Z,['1256601984829808641'],"{'urls': [{'start': 112, 'end': 135, 'url': 'https://t.co/xx8ILsGkDd', 'expanded_url': 'https://github.com/the-bug-software/data-gov-ro', 'display_url': 'github.com/the-bug-softwa…'}], 'annotations': [{'start': 34, 'end': 36, 'probability': 0.5777, 'type': 'Other', 'normalized_text': 'PHP'}]}",1256601984829808641,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",composer_release,[New]the-bug-software/data-gov-ro PHP library that allows programmatic access to open data sets delivered by t… https://t.co/xx8ILsGkDd
36,1091065702449074176,2020-02-10T14:32:03.000Z,['1226876488793886720'],"{'hashtags': [{'start': 100, 'end': 108, 'tag': 'openApi'}, {'start': 109, 'end': 113, 'tag': 'api'}, {'start': 114, 'end': 125, 'tag': 'government'}], 'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/lw2kNT7T8X', 'expanded_url': 'http://data.gov.ro/', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritățile și instituțiile administrației publice, ajutând publicul să găsească, să descarce și să folosească informațiile generate și deținute de structurile administrative. Link-uri, Documentații, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise și reutilizarea informațiilor din sectorul public a fost publicată î n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}], 'annotations': [{'start': 38, 'end': 44, 'probability': 0.9612, 'type': 'Place', 'normalized_text': 'Romania'}, {'start': 47, 'end': 53, 'probability': 0.8954, 'type': 'Place', 'normalized_text': 'Romania'}]}",1226876488793886720,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Random Open API,"📡 Random Open API 📡

Open Government, Romania: Romania Government Open Data https://t.co/lw2kNT7T8X #openApi #api #government"
37,479581865,2020-02-06T12:06:54.000Z,['1225390407187619841'],"{'hashtags': [{'start': 0, 'end': 6, 'tag': 'MLPDA'}, {'start': 167, 'end': 180, 'tag': 'datedeschise'}, {'start': 182, 'end': 191, 'tag': 'opendata'}], 'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/A1TK7qSeU8', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritățile și instituțiile administrației publice, ajutând publicul să găsească, să descarce și să folosească informațiile generate și deținute de structurile administrative. Link-uri, Documentații, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise și reutilizarea informațiilor din sectorul public a fost publicată î n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}, {'start': 202, 'end': 225, 'url': 'https://t.co/MMWMGbaDar', 'expanded_url': 'https://bit.ly/2S1YfVa', 'display_url': 'bit.ly/2S1YfVa'}, {'start': 226, 'end': 249, 'url': 'https://t.co/UMQNoPKEcY', 'expanded_url': 'https://twitter.com/eDezvoltare/status/1225390407187619841/photo/1', 'display_url': 'pic.twitter.com/UMQNoPKEcY', 'media_key': '3_1225390313604251648'}]}",1225390407187619841,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"#MLPDA în continuare pe primul loc în rândul instituțiilor care publică seturi de date deschise în portalul  https://t.co/A1TK7qSeU8, cu 377 seturi de date deschise,  #datedeschise. #opendata  Detalii: https://t.co/MMWMGbaDar https://t.co/UMQNoPKEcY"
38,1029301633400881152,2020-01-16T22:26:48.000Z,['1217936263472459776'],"{'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/n2O4icblyp', 'expanded_url': 'http://data.gov.ro/organization/agentia-nationala-pentru-protectia-mediului?q=&sort=metadata_modified+desc', 'display_url': 'data.gov.ro/organization/a…'}]}",1217936263472459776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"open data in Romania. Ultima modificare in 2014 😡

https://t.co/n2O4icblyp"
39,1091065702449074176,2019-11-29T14:32:27.000Z,['1200422274781855744'],"{'hashtags': [{'start': 100, 'end': 108, 'tag': 'openApi'}, {'start': 109, 'end': 113, 'tag': 'api'}, {'start': 114, 'end': 125, 'tag': 'government'}], 'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/lw2kNT7T8X', 'expanded_url': 'http://data.gov.ro/', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritățile și instituțiile administrației publice, ajutând publicul să găsească, să descarce și să folosească informațiile generate și deținute de structurile administrative. Link-uri, Documentații, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise și reutilizarea informațiilor din sectorul public a fost publicată î n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}], 'annotations': [{'start': 38, 'end': 44, 'probability': 0.9612, 'type': 'Place', 'normalized_text': 'Romania'}, {'start': 47, 'end': 53, 'probability': 0.8954, 'type': 'Place', 'normalized_text': 'Romania'}]}",1200422274781855744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Random Open API,"📡 Random Open API 📡

Open Government, Romania: Romania Government Open Data https://t.co/lw2kNT7T8X #openApi #api #government"
40,10096222,2018-11-03T07:37:26.000Z,['1058624174137241600'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Dor3IU0plj', 'expanded_url': 'http://data.gov.ro/', 'display_url': 'data.gov.ro'}]}",1058624174137241600,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,https://t.co/Dor3IU0plj
41,768460421636300800,2018-11-01T08:56:15.000Z,['1057919234574036992'],"{'hashtags': [{'start': 221, 'end': 226, 'tag': 'ELRC'}, {'start': 228, 'end': 241, 'tag': 'ELRC_Romania'}], 'urls': [{'start': 126, 'end': 149, 'url': 'https://t.co/Q1hUlzeNhj', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro', 'status': 200, 'title': 'Bine ai venit - data.gov.ro', 'description': 'Punct central de acces pentru seturile de date deschise livrate de autoritățile și instituțiile administrației publice, ajutând publicul să găsească, să descarce și să folosească informațiile generate și deținute de structurile administrative. Link-uri, Documentații, Video Grup de lucru norme date deschise Legea nr.179/2022 privind datele deschise și reutilizarea informațiilor din sectorul public a fost publicată î n Monitorul Oficial din data de 14 iunie 2022. Legea transpune...', 'unwound_url': 'https://data.gov.ro/'}], 'annotations': [{'start': 0, 'end': 12, 'probability': 0.5768, 'type': 'Person', 'normalized_text': 'Larisa Panait'}, {'start': 200, 'end': 218, 'probability': 0.5632, 'type': 'Other', 'normalized_text': 'EU Open Data Portal'}, {'start': 222, 'end': 225, 'probability': 0.6214, 'type': 'Organization', 'normalized_text': 'ELRC'}, {'start': 229, 'end': 233, 'probability': 0.5662, 'type': 'Organization', 'normalized_text': 'ELRC_'}, {'start': 234, 'end': 240, 'probability': 0.6671, 'type': 'Place', 'normalized_text': 'Romania'}]}",1057919234574036992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"Larisa Panait, Information Technology Department, General Secretariat of the Government, is presenting how Romanian data from https://t.co/Q1hUlzeNhj are harvested and automatically translated by the EU Open Data Portal. #ELRC, #ELRC_Romania"
42,951122605,2018-08-29T04:49:42.000Z,['1034664363410567169'],"{'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/i1KpkxMFK7', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 113, 'end': 136, 'url': 'https://t.co/vWOo5uCnVU', 'expanded_url': 'http://www.opiniabuzau.ro', 'display_url': 'opiniabuzau.ro', 'status': 200, 'title': 'Opinia Buzau - 32 de ani de presa libera', 'description': 'Opinia Buzau', 'unwound_url': 'https://opiniabuzau.ro/'}, {'start': 163, 'end': 186, 'url': 'https://t.co/uXe1P2JVil', 'expanded_url': 'https://goo.gl/fCX6JP', 'display_url': 'goo.gl/fCX6JP'}, {'start': 187, 'end': 210, 'url': 'https://t.co/fwOTakjoRS', 'expanded_url': 'https://twitter.com/calinbostan/status/1034664363410567169/photo/1', 'display_url': 'pic.twitter.com/fwOTakjoRS', 'media_key': '3_1034664351620325376'}]}",1034664363410567169,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,"Situaţiile financiare ale firmelor private şi ale instituţiilor publice, disponibile pe https://t.co/i1KpkxMFK7: https://t.co/vWOo5uCnVU -----&gt;&gt;&gt;&gt;&gt; https://t.co/uXe1P2JVil https://t.co/fwOTakjoRS"
43,7162442,2018-08-17T08:43:07.000Z,['1030374450343145473'],"{'hashtags': [{'start': 169, 'end': 175, 'tag': 'spain'}, {'start': 227, 'end': 238, 'tag': 'corruption'}], 'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/4ySLhr1vkp', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}], 'annotations': [{'start': 170, 'end': 174, 'probability': 0.5566, 'type': 'Place', 'normalized_text': 'spain'}]}",1030374450343145473,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,"""The website you can visit to get financial data for any Romanian company"" supposedly, https://t.co/4ySLhr1vkp, I'd like to check it out how true is this statement.  In #spain you have to pay for it. What effects could have on #corruption ?"
44,1245061530,2018-08-16T06:29:05.000Z,['1029978333218516992'],"{'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/qhpvmoob7x', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 112, 'end': 135, 'url': 'https://t.co/dZ2nSEcCKA', 'expanded_url': 'http://www.mdm.ro/2018/situatiile-financiare-ale-firmelor-private-si-ale-institutiilor-publice-disponibile-pe-data-gov-ro/', 'display_url': 'mdm.ro/2018/situatiil…'}]}",1029978333218516992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,"Situațiile financiare ale firmelor private și ale instituțiilor publice, disponibile pe https://t.co/qhpvmoob7x https://t.co/dZ2nSEcCKA"
45,1245061530,2018-08-16T04:59:49.000Z,['1029955869235204096'],"{'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/qhpvmoob7x', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 114, 'end': 137, 'url': 'https://t.co/dZ2nSEcCKA', 'expanded_url': 'http://www.mdm.ro/2018/situatiile-financiare-ale-firmelor-private-si-ale-institutiilor-publice-disponibile-pe-data-gov-ro/', 'display_url': 'mdm.ro/2018/situatiil…'}]}",1029955869235204096,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",MDM Group,"Situațiile financiare ale firmelor private și ale instituțiilor publice, disponibile pe https://t.co/qhpvmoob7x - https://t.co/dZ2nSEcCKA"
46,2673537259,2018-08-13T10:13:48.000Z,['1028947720252403712'],"{'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/yHpDsfRZkg', 'expanded_url': 'http://data.gov.ro', 'display_url': 'data.gov.ro'}, {'start': 113, 'end': 136, 'url': 'https://t.co/zhPZ50MjVJ', 'expanded_url': 'http://dbiromania.ro/situatiile-financiare-ale-firmelor-private-si-ale-institutiilor-publice-pot-fi-gasite-pe-data-gov-ro/', 'display_url': 'dbiromania.ro/situatiile-fin…'}, {'start': 137, 'end': 160, 'url': 'https://t.co/ULDqTWvHdD', 'expanded_url': 'https://twitter.com/dbiromania/status/1028947720252403712/photo/1', 'display_url': 'pic.twitter.com/ULDqTWvHdD', 'media_key': '3_1028947696495853568'}]}",1028947720252403712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,Situaţiile financiare ale firmelor private şi ale instituţiilor publice pot fi găsite pe https://t.co/yHpDsfRZkg https://t.co/zhPZ50MjVJ https://t.co/ULDqTWvHdD
47,2848439908,2018-08-13T05:13:40.000Z,['1028872190937190400'],"{'urls': [{'start': 145, 'end': 168, 'url': 'https://t.co/iBrJ6FxxIy', 'expanded_url': 'http://transilvania365.ro/situatiile-financiare-ale-firmelor-private-si-ale-institutiilor-publice-sunt-disponibile-pe-data-gov-ro/', 'display_url': 'transilvania365.ro/situatiile-fin…'}]}",1028872190937190400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,"Pentru asigurarea cadrului dezvoltării unui mediu de afaceri concurențial, transparent și corect, Ministerul Finanțelor Publice a încărcat pe... https://t.co/iBrJ6FxxIy"
