60,213579515,2017-12-08T14:00:10.000Z,['939132498612809733'],"{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/Qh1jvETHOJ', 'expanded_url': 'http://bit.ly/2AZhBmS', 'display_url': 'bit.ly/2AZhBmS'}], 'hashtags': [{'start': 0, 'end': 9, 'tag': 'OpenData'}, {'start': 36, 'end': 41, 'tag': 'Data'}], 'annotations': [{'start': 56, 'end': 61, 'probability': 0.9811, 'type': 'Place', 'normalized_text': 'Sweden'}]}",939132498612809733,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twuffer,#OpenData and usability: publishing #Data for re-use in Sweden. https://t.co/Qh1jvETHOJ
61,880057166132019200,2017-12-08T11:30:52.000Z,['939094923751624709'],"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/oVRQkp2NXV', 'expanded_url': 'https://oppnadata.se/2017/12/08/ny-myndighet-for-att-framja-tillgangliggorandet-av-oppna-data-fran-offentliga-sektorn/', 'display_url': 'oppnadata.se/2017/12/08/ny-…'}], 'hashtags': [{'start': 38, 'end': 47, 'tag': 'opendata'}, {'start': 48, 'end': 58, 'tag': 'öppnadata'}]}",939094923751624709,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,Välkommen digitaliseringsmyndigheten! #opendata #öppnadata https://t.co/oVRQkp2NXV
62,849262502051540992,2017-12-08T10:37:16.000Z,['939081438648991744'],"{'urls': [{'start': 153, 'end': 176, 'url': 'https://t.co/To3KdfHuVi', 'expanded_url': 'https://oppnadata.se/2017/12/08/ny-myndighet-for-att-framja-tillgangliggorandet-av-oppna-data-fran-offentliga-sektorn/', 'display_url': 'oppnadata.se/2017/12/08/ny-…', 'unwound_url': 'https://oppnadata.se/2017/12/08/ny-myndighet-for-att-framja-tillgangliggorandet-av-oppna-data-fran-offentliga-sektorn/'}], 'hashtags': [{'start': 177, 'end': 187, 'tag': 'öppnadata'}]}",939081438648991744,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web Client,"En ny myndighet som bl a ska främja tillgängliggörandet av öppna data och datadriven innovation startar den 1 september. Riksarkivet välkomnar beslutet. https://t.co/To3KdfHuVi
#öppnadata"
63,849262502051540992,2017-12-07T12:22:53.000Z,['938745628280147968'],"{'urls': [{'start': 244, 'end': 267, 'url': 'https://t.co/p5C8ClRp9n', 'expanded_url': 'https://oppnadata.se/2017/12/07/lyckat-rad-for-oppna-data-och-datadriven-innovation/', 'display_url': 'oppnadata.se/2017/12/07/lyc…'}], 'hashtags': [{'start': 268, 'end': 278, 'tag': 'öppnadata'}], 'mentions': [{'start': 131, 'end': 141, 'username': 'DigiGovSE', 'id': '3673248377'}]}",938745628280147968,"{'retweet_count': 5, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",Twitter Web Client,"Hur kan Sverige bli bland de bästa i världen på öppna data och datadriven innovation? Den frågan diskuterades under Öppna rådet på @DigiGovSE , som arrangeras av SKL och regeringen. Riksarkivet ledde diskussionen. Tack till alla för bra input! https://t.co/p5C8ClRp9n #öppnadata"
64,123872235,2017-12-05T12:55:38.000Z,['938029095929204736'],"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/Q0YA9GvAUx', 'expanded_url': 'https://oppnadata.se/', 'display_url': 'oppnadata.se'}], 'hashtags': [{'start': 90, 'end': 100, 'tag': 'Digigovse'}]}",938029095929204736,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"Öppnadta.se kan vara en grund för framtida digitala innovationer, https://t.co/Q0YA9GvAUx #Digigovse"
65,224965768,2017-11-13T10:00:27.000Z,['930012475373899776'],"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/R6BTWrjWqx', 'expanded_url': 'https://oppnadata.se/news/europeiska-dataportalens-elearning-program', 'display_url': 'oppnadata.se/news/europeisk…'}], 'hashtags': [{'start': 100, 'end': 108, 'tag': 'sambruk'}]}",930012475373899776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,Digital utbildning om öppna data framtagen av Europeiska Dataportalen (EDP) https://t.co/R6BTWrjWqx #sambruk
66,849262502051540992,2017-10-03T11:04:27.000Z,['915170676708913152'],"{'urls': [{'start': 116, 'end': 139, 'url': 'https://t.co/XbasrpjNhe', 'expanded_url': 'http://www.vidareutnyttjande.se/2017/10/03/skordning-av-dataportaler-till-oppnadata-se/', 'display_url': 'vidareutnyttjande.se/2017/10/03/sko…'}]}",915170676708913152,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",Twitter Web Client,Nybloggat: Riksarkivet undersöker möjligheten att skörda och visa metadata från övriga dataportaler i oppnadata.se. https://t.co/XbasrpjNhe
67,201668267,2017-09-26T15:16:13.000Z,['912697323683221504'],"{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/Q0GAPDpVxH', 'expanded_url': 'http://www.lidingo.se/psidata', 'display_url': 'lidingo.se/psidata', 'status': 200, 'unwound_url': 'https://www.lidingo.se/psidata'}, {'start': 62, 'end': 85, 'url': 'https://t.co/GOLxYKNN8y', 'expanded_url': 'https://sandbox.oppnadata.se/#view=visualization', 'display_url': 'sandbox.oppnadata.se/#view=visualiz…'}], 'hashtags': [{'start': 86, 'end': 95, 'tag': 'OpenData'}, {'start': 96, 'end': 108, 'tag': 'lidingostad'}]}",912697323683221504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"Kul med kunder som både gör och syns!
https://t.co/Q0GAPDpVxH
https://t.co/GOLxYKNN8y
#OpenData #lidingostad"
68,849262502051540992,2017-08-27T16:06:28.000Z,['901838333416022016'],"{'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/K0CJmXJ2lC', 'expanded_url': 'http://www.vidareutnyttjande.se/2017/08/11/nya-rapporter-fran-regeringsuppdraget-kring-oppna-data-vid-riksarkivet/', 'display_url': 'vidareutnyttjande.se/2017/08/11/nya…'}]}",901838333416022016,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,Vilka funktioner skulle vara användbara för dig på nationella dataportalen oppnadata.se. Ge feedback på rapporter ￼￼￼https://t.co/K0CJmXJ2lC
69,224965768,2017-08-15T07:34:27.000Z,['897360823168925696'],"{'hashtags': [{'start': 134, 'end': 142, 'tag': 'sambruk'}]}",897360823168925696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",Twitter Web Client,"Kartläggn av användarbehoven kring PSI-förteckn &amp; öppna data, utvecklingsplan för oppnadata.se &amp; vidareutnyttjande.se @ra_ofi #sambruk"
70,110952502,2017-06-07T07:52:11.000Z,['872360525396660225'],"{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/SnO3yOQnCT', 'expanded_url': 'https://oppnadata.se/', 'display_url': 'oppnadata.se'}], 'hashtags': [{'start': 24, 'end': 34, 'tag': 'oppnadata'}]}",872360525396660225,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,"Testar.
Kommer allt med #oppnadata upp direkt på startsidan på https://t.co/SnO3yOQnCT?  ^__^"
71,2803631814,2017-05-16T14:12:37.000Z,['864483730865389568'],"{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/TNGwVArOza', 'expanded_url': 'https://twitter.com/ArkivIT/status/864483730865389568/photo/1', 'display_url': 'pic.twitter.com/TNGwVArOza', 'media_key': '3_864483716919209986'}], 'hashtags': [{'start': 45, 'end': 57, 'tag': 'arkivveckan'}, {'start': 58, 'end': 63, 'tag': 'avec'}, {'start': 64, 'end': 73, 'tag': 'OpenData'}]}",864483730865389568,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,Mer öppen data till folket via  Oppnadata.se #arkivveckan #avec #OpenData https://t.co/TNGwVArOza
72,39503091,2017-05-09T18:05:06.000Z,['862005520764465152'],"{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/4tFFSvpzA1', 'expanded_url': 'http://buff.ly/2pZql3Q', 'display_url': 'buff.ly/2pZql3Q'}, {'start': 114, 'end': 137, 'url': 'https://t.co/LSQ5BSQBRY', 'expanded_url': 'https://twitter.com/peterdalle/status/862005520764465152/photo/1', 'display_url': 'pic.twitter.com/LSQ5BSQBRY', 'media_key': '3_862005519044792320'}], 'hashtags': [{'start': 88, 'end': 97, 'tag': 'opendata'}, {'start': 98, 'end': 113, 'tag': 'medieforskning'}]}",862005520764465152,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Buffer,"Öppna data! Vet inte hur jag missat detta, men det är jättebra! https://t.co/4tFFSvpzA1 #opendata #medieforskning https://t.co/LSQ5BSQBRY"
73,313308546,2017-04-12T10:23:58.000Z,['852105003678486529'],"{'urls': [{'start': 114, 'end': 137, 'url': 'https://t.co/EPcIwy3mpY', 'expanded_url': 'https://entryscape.com/2017/04/lund-publishes-data-to-oppnadata-se/', 'display_url': 'entryscape.com/2017/04/lund-p…'}, {'start': 138, 'end': 161, 'url': 'https://t.co/rFAH3vxnJG', 'expanded_url': 'https://twitter.com/MetaSolutionsAB/status/852105003678486529/photo/1', 'display_url': 'pic.twitter.com/rFAH3vxnJG', 'media_key': '3_852102485565218816'}], 'hashtags': [{'start': 103, 'end': 113, 'tag': 'oppnadata'}], 'mentions': [{'start': 95, 'end': 102, 'username': 'tyskan', 'id': '15820877'}]}",852105003678486529,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,Lund publicerar skoldata med geografisk koppling - öppnadata.se. Nu integreras datan i hemnet. @tyskan #oppnadata https://t.co/EPcIwy3mpY https://t.co/rFAH3vxnJG
74,539690020,2017-04-12T09:02:47.000Z,['852084571353075712'],"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/FOwsIAlo6R', 'expanded_url': 'http://www.vidareutnyttjande.se/2017/04/11/dataportalen-oppnadata-se-och-den-europeiska-dataportalen/', 'display_url': 'vidareutnyttjande.se/2017/04/11/dat…'}]}",852084571353075712,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}",Twitter for Android,Dataportalen oppnadata.se och den europeiska dataportalen: https://t.co/FOwsIAlo6R
75,551702459,2017-02-27T07:26:10.000Z,['836115189711929344'],"{'urls': [{'start': 17, 'end': 40, 'url': 'https://t.co/gXsyzlbbLW', 'expanded_url': 'http://oppnadata.se/organization/sveriges-kommuner-och-landsting', 'display_url': 'oppnadata.se/organization/s…'}]}",836115189711929344,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,Nu är SKL med på https://t.co/gXsyzlbbLW fler dataset kommer framöver.
76,313308546,2017-02-20T14:06:08.000Z,['833679130348625920'],"{'urls': [{'start': 97, 'end': 120, 'url': 'https://t.co/DUBp8X0no9', 'expanded_url': 'http://bit.ly/2kQer8l', 'display_url': 'bit.ly/2kQer8l'}, {'start': 133, 'end': 156, 'url': 'https://t.co/M6w6SGEHlI', 'expanded_url': 'https://twitter.com/MetaSolutionsAB/status/833679130348625920/photo/1', 'display_url': 'pic.twitter.com/M6w6SGEHlI', 'media_key': '3_833671322093887488'}], 'hashtags': [{'start': 122, 'end': 132, 'tag': 'oppnadata'}]}",833679130348625920,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,Göteborgs stad fortsätter öppna data. Nu finns leverantörsreskontran tillgänglig som öppna data. https://t.co/DUBp8X0no9  #oppnadata https://t.co/M6w6SGEHlI
